orig.ident	nCount_RNA	nFeature_RNA	donor	cell_name	run_id	donor_id.run_id	percent.mt	percent.ribo	S.Score	G2M.Score	Phase
mydata_scRNAseq	35208.1000000001	7300	sojd_3	25262_5#121	25262_5	sojd_3-25262_5	0	2.03589514912761	-0.587383000688211	0.754994259471889	G2M
mydata_scRNAseq	36616.5699999996	8218	joxm_1	25262_8#284	25262_8	joxm_1-25262_8	0	1.64712314670655	-0.0390252924982883	0.261940298507458	G2M
mydata_scRNAseq	38082.3499999994	8914	sojd_3	25262_5#87	25262_5	sojd_3-25262_5	0	1.85196029131609	0.0163405024087835	0.274982778415588	G2M
mydata_scRNAseq	36754.6999999999	8646	sojd_3	25262_5#334	25262_5	sojd_3-25262_5	0	1.79868152916498	-0.373212319339295	1.16905855338691	G2M
mydata_scRNAseq	38355.7000000006	8679	tolg_6	25262_5#321	25262_5	tolg_6-25262_5	0	1.77965726085038	-0.101462491397086	0.657921928817466	G2M
mydata_scRNAseq	38766.3999999996	8864	sojd_3	25262_5#254	25262_5	sojd_3-25262_5	0	1.79072598951672	-0.113895388850652	0.979707233065445	G2M
mydata_scRNAseq	36987.7999999994	8327	joxm_1	25262_8#310	25262_8	joxm_1-25262_8	0	1.69810045474457	-0.057354955264997	0.335904133180222	G2M
mydata_scRNAseq	37814.4999999997	8328	tolg_6	25262_5#208	25262_5	tolg_6-25262_5	0	1.83765486784171	-0.310667584308345	0.448966704936856	G2M
mydata_scRNAseq	37211.200000001	8490	vass_1	25262_5#32	25262_5	vass_1-25262_5	0	1.7728533344799	-0.050134205092899	0.111681974741684	G2M
mydata_scRNAseq	35424.1099999988	7847	joxm_1	25262_8#177	25262_8	joxm_1-25262_8	0	1.74011428939223	-0.192327426015151	0.427919058553369	G2M
mydata_scRNAseq	38452.9	8882	sojd_3	25262_5#310	25262_5	sojd_3-25262_5	0	1.78608115382715	-0.243878183069492	0.692250287026412	G2M
mydata_scRNAseq	38369.4600000001	8949	sojd_3	25262_5#214	25262_5	sojd_3-25262_5	0	1.82014550113553	-0.105167240192701	0.805017221584376	G2M
mydata_scRNAseq	37961.5300000003	8773	sojd_3	25262_5#155	25262_5	sojd_3-25262_5	0	1.82679675977231	-0.366778561596704	0.873249138920792	G2M
mydata_scRNAseq	37983.8	8674	qaqx_1	25262_5#229	25262_5	qaqx_1-25262_5	0	1.73416035257136	-0.267844115622856	0.437141216991966	G2M
mydata_scRNAseq	37959.5000000001	8833	joxm_1	25262_8#93	25262_8	joxm_1-25262_8	0	1.62067466642079	-0.31888850653819	0.537772675086122	G2M
mydata_scRNAseq	34824.2199999999	7694	joxm_1	25262_8#269	25262_8	joxm_1-25262_8	0	1.70840868797636	-0.926493289745341	0.858429965556841	G2M
mydata_scRNAseq	38459.7999999994	8966	yemz_1	25262_5#377	25262_5	yemz_1-25262_5	0	1.90666618131142	-0.391085684790093	0.296957520091865	G2M
mydata_scRNAseq	38892.5	9257	rayr_1	25262_5#91	25262_5	rayr_1-25262_5	0	1.76769299993572	-0.124378871300761	0.27023536165328	G2M
mydata_scRNAseq	37677.6999999997	8615	qaqx_1	25262_5#297	25262_5	qaqx_1-25262_5	0	1.78620244866328	-0.204427047487965	0.661394948335244	G2M
mydata_scRNAseq	37856.9999999995	8621	sojd_3	25262_5#172	25262_5	sojd_3-25262_5	0	1.84853527749164	-0.00822264280799256	0.805080367393772	G2M
mydata_scRNAseq	34304.5900000002	7634	sojd_3	25262_5#59	25262_5	sojd_3-25262_5	0	1.94510413912539	-0.0803169304886406	0.226059127439727	G2M
mydata_scRNAseq	39085.2000000013	9264	tolg_6	25262_5#54	25262_5	tolg_6-25262_5	0	1.80784542486664	-0.128133172746024	0.483696900114828	G2M
mydata_scRNAseq	35201.6000000001	8017	iisa_3	25262_8#69	25262_8	iisa_3-25262_8	0	1.82292850324985	-0.311410874053683	0.609672789896687	G2M
mydata_scRNAseq	35732.1899999997	8141	sojd_3	25262_5#88	25262_5	sojd_3-25262_5	0	1.88200051550158	0.253751548520298	0.793323765786438	G2M
mydata_scRNAseq	36386.5000000001	7659	qaqx_1	25262_5#171	25262_5	qaqx_1-25262_5	0	1.89108597969027	-0.221178596008238	0.3211825487945	G2M
mydata_scRNAseq	34335.8000000003	7509	joxm_1	25262_8#205	25262_8	joxm_1-25262_8	0	1.74095259175553	0.232860977288381	0.264179104477612	G2M
mydata_scRNAseq	37894.6	8795	sojd_3	25262_5#288	25262_5	sojd_3-25262_5	0	1.85092335055654	-0.234528561596689	0.438203214695752	G2M
mydata_scRNAseq	38854.9999999999	9194	vass_1	25262_5#199	25262_5	vass_1-25262_5	0	1.84455025093296	0.0725774260151502	0.485390355912745	G2M
mydata_scRNAseq	31884.9999999999	6653	joxm_1	25262_8#242	25262_8	joxm_1-25262_8	0	1.99404108514977	-0.374050240880934	0.0492824339839206	G2M
mydata_scRNAseq	38968.2000000006	9109	rayr_1	25262_5#249	25262_5	rayr_1-25262_5	0	1.71396164051711	-0.00828974535443194	0.269776119402977	G2M
mydata_scRNAseq	38916.3100000004	9076	sojd_3	25262_5#160	25262_5	sojd_3-25262_5	0	1.81599951280066	-0.0823518582243592	0.831076349024097	G2M
mydata_scRNAseq	36023.8999999994	8131	kucg_2	25262_8#342	25262_8	kucg_2-25262_8	0	1.73551447788832	-0.903203716448741	1.49695752009185	G2M
mydata_scRNAseq	38034.869999999	8764	joxm_1	25262_8#151	25262_8	joxm_1-25262_8	0	1.56367038982916	-0.188227976600149	0.569394374282414	G2M
mydata_scRNAseq	38723.2999999998	8951	tolg_6	25262_5#273	25262_5	tolg_6-25262_5	0	1.72686728662073	-0.195751892635931	0.614265212399538	G2M
mydata_scRNAseq	36236.8699999996	8192	joxm_1	25262_8#114	25262_8	joxm_1-25262_8	0	1.7412375848135	0.433015485203009	0.49987083811707	G2M
mydata_scRNAseq	35763	8028	wuye_2	25262_8#219	25262_8	wuye_2-25262_8	0	1.76383413024634	-0.332623881624216	0.857491389207806	G2M
mydata_scRNAseq	37476.2999999988	8160	yemz_1	25262_5#342	25262_5	yemz_1-25262_5	0	1.87398435811439	0.0104112181693035	0.568254879448887	G2M
mydata_scRNAseq	35127.3200000004	7888	joxm_1	25262_8#264	25262_8	joxm_1-25262_8	0	1.76139255713215	-0.425314865794889	1.87756888633756	G2M
mydata_scRNAseq	37668.8999999997	8429	sojd_3	25262_5#143	25262_5	sojd_3-25262_5	0	1.80254799051739	-0.323165863730221	0.591676234213547	G2M
mydata_scRNAseq	38862.8699999995	9285	joxm_1	25262_8#44	25262_8	joxm_1-25262_8	0	1.5909015469007	0.0186548520302665	0.449750287026418	G2M
mydata_scRNAseq	37880.5	8596	rayr_1	25262_5#223	25262_5	rayr_1-25262_5	0	1.73466559311519	-0.231037508602889	0.72548794489094	G2M
mydata_scRNAseq	39163.5999999992	9337	tolg_6	25262_5#293	25262_5	tolg_6-25262_5	0	1.79401280781137	0.219170681348912	0.275688863375414	G2M
mydata_scRNAseq	36769.8999999995	8325	wuye_2	25262_8#275	25262_8	wuye_2-25262_8	0	1.57656126342472	0.184618031658621	0.607261768082659	G2M
mydata_scRNAseq	35812.2000000006	7499	sojd_3	25262_5#217	25262_5	sojd_3-25262_5	0	2.02891751972788	-0.110829318651054	1.23030998851895	G2M
mydata_scRNAseq	36725.4999999989	7944	qaqx_1	25262_5#123	25262_5	qaqx_1-25262_5	0	1.87036255462831	0.108745698554693	0.531228473019504	G2M
mydata_scRNAseq	37906.9500000005	8605	kucg_2	25262_8#239	25262_8	kucg_2-25262_8	0	1.6832269544239	0.374217997247103	0.701940298507495	G2M
mydata_scRNAseq	30344.1	6239	joxm_1	25262_8#193	25262_8	joxm_1-25262_8	0	1.94930810272837	-0.523360289057128	1.39865097588978	G2M
mydata_scRNAseq	36263.9300000004	8204	wuye_2	25262_8#334	25262_8	wuye_2-25262_8	0	1.75948938794001	-0.0509458017893865	0.240803673938013	G2M
mydata_scRNAseq	36604.2800000009	8336	joxm_1	25262_8#32	25262_8	joxm_1-25262_8	0	1.66748260039532	-0.0317288368891671	1.05633180252586	G2M
mydata_scRNAseq	37565.7999999997	8570	wuye_2	25262_8#98	25262_8	wuye_2-25262_8	0	1.66294874593382	-0.267512044046816	0.486854190585531	G2M
mydata_scRNAseq	37605.1999999999	8720	qaqx_1	25262_5#99	25262_5	qaqx_1-25262_5	0	1.88059098209822	-0.167186854783205	0.431199770378861	G2M
mydata_scRNAseq	38076.1299999999	8854	sojd_3	25262_5#114	25262_5	sojd_3-25262_5	0	1.79634852596627	-0.639404507914654	0.528582089552255	G2M
mydata_scRNAseq	37969.7999999996	8552	vass_1	25262_5#245	25262_5	vass_1-25262_5	0	1.83329909559705	-0.355129043358589	0.564667049368537	G2M
mydata_scRNAseq	38431.2499999996	8952	vass_1	25262_5#253	25262_5	vass_1-25262_5	0	1.75958367214183	0.082150378527194	0.694833524684279	G2M
mydata_scRNAseq	32483.1000000001	6918	joxm_1	25262_8#5	25262_8	joxm_1-25262_8	0	1.94439570114921	-1.13993461803166	1.91963260619977	G2M
mydata_scRNAseq	35121.9800000004	7658	joxm_1	25262_8#355	25262_8	joxm_1-25262_8	0	1.75394439607332	0.0362973158981417	0.280393226176797	G2M
mydata_scRNAseq	32515.1799999999	6970	joxm_1	25262_8#161	25262_8	joxm_1-25262_8	0	1.91436738163529	-0.525272883688927	0.995364523536149	G2M
mydata_scRNAseq	34715.4300000008	7724	joxm_1	25262_8#74	25262_8	joxm_1-25262_8	0	1.72410366226196	-0.594971266345492	0.753946613088418	G2M
mydata_scRNAseq	37849.7799999996	8731	tolg_6	25262_5#129	25262_5	tolg_6-25262_5	0	1.80326015104978	-0.158084308327622	0.1770493685419	G2M
mydata_scRNAseq	38499.6000000001	8849	sojd_3	25262_5#317	25262_5	sojd_3-25262_5	0	1.78287566624068	-0.563441156228491	0.347014925373115	G2M
mydata_scRNAseq	37723.5999999995	8637	joxm_1	25262_8#207	25262_8	joxm_1-25262_8	0	1.64061754445495	-0.337279766001377	0.721354764638352	G2M
mydata_scRNAseq	34830.1000000009	7116	sojd_3	25262_5#193	25262_5	sojd_3-25262_5	0	2.09588832647618	-0.518747419132819	0.420608495981661	G2M
mydata_scRNAseq	38809.3300000006	9174	joxm_1	25262_8#134	25262_8	joxm_1-25262_8	0	1.56606671643131	-0.0239576737783995	0.99130309988521	G2M
mydata_scRNAseq	37735.4999999996	8582	iisa_3	25262_8#139	25262_8	iisa_3-25262_8	0	1.67640550675096	0.0943496214728103	0.338088404133174	G2M
mydata_scRNAseq	38724.8299999997	9074	sojd_3	25262_5#275	25262_5	sojd_3-25262_5	0	1.75329368779671	-0.474256538196828	1.08154420206658	G2M
mydata_scRNAseq	33162.1699999995	7008	kucg_2	25262_8#227	25262_8	kucg_2-25262_8	0	1.86365970622552	-0.636660701995868	0.293550516647537	G2M
mydata_scRNAseq	35928.7700000004	8017	wuye_2	25262_8#221	25262_8	wuye_2-25262_8	0	1.76880533344168	-0.256510495526472	0.442468427095318	G2M
mydata_scRNAseq	38320.6799999993	8936	sojd_3	25262_5#104	25262_5	sojd_3-25262_5	0	1.81826105382267	-0.0210848245010506	0.148030998851876	G2M
mydata_scRNAseq	37452.6999999998	8398	rayr_1	25262_5#224	25262_5	rayr_1-25262_5	0	1.84579482921126	-0.0141913282863104	0.486854190585525	G2M
mydata_scRNAseq	31448.2000000004	6469	joxm_1	25262_8#376	25262_8	joxm_1-25262_8	0	1.91012522179327	-0.602635925671018	0.338318025258324	G2M
mydata_scRNAseq	35910.06	7960	joxm_1	25262_8#147	25262_8	joxm_1-25262_8	0	1.68562792710455	-1.1369926015141	1.08741676234214	G2M
mydata_scRNAseq	36959.0999999994	8032	sojd_3	25262_5#266	25262_5	sojd_3-25262_5	0	1.95838102118291	-0.309519958706143	1.18573478760044	G2M
mydata_scRNAseq	38104.7000000002	8402	tolg_6	25262_5#33	25262_5	tolg_6-25262_5	0	1.81736111293356	0.0249501032346977	0.601291618828945	G2M
mydata_scRNAseq	32044.7999999998	6670	kucg_2	25262_8#122	25262_8	kucg_2-25262_8	0	1.97473537048134	-0.218503097040604	0.154936854190575	G2M
mydata_scRNAseq	36981.3999999998	8227	kucg_2	25262_8#270	25262_8	kucg_2-25262_8	0	1.71789061528229	-0.0418960770819137	0.15192307692307	G2M
mydata_scRNAseq	39395.2100000013	9509	qaqx_1	25262_5#308	25262_5	qaqx_1-25262_5	0	1.70513115680809	-0.246611837577436	0.545542479908143	G2M
mydata_scRNAseq	33666.0000000001	7434	joxm_1	25262_8#234	25262_8	joxm_1-25262_8	0	1.85379908513039	-0.592078458362009	1.06782433983928	G2M
mydata_scRNAseq	34591.1700000003	7702	joxm_1	25262_8#308	25262_8	joxm_1-25262_8	0	1.80760003203128	0.0821447006194029	0.424902411021816	G2M
mydata_scRNAseq	37216.6999999998	8365	joxm_1	25262_8#149	25262_8	joxm_1-25262_8	0	1.70649197806362	0.0872333103922855	0.851636050516648	G2M
mydata_scRNAseq	33595.6	7063	kucg_2	25262_8#373	25262_8	kucg_2-25262_8	0	1.90322542237674	-1.04307811424638	1.67979334098737	G2M
mydata_scRNAseq	35137.6899999993	7818	bezi_1	25262_8#57	25262_8	bezi_1-25262_8	0	1.76733302616083	-0.232502580867193	0.796624569460372	G2M
mydata_scRNAseq	38307.1900000005	8876	sojd_3	25262_5#236	25262_5	sojd_3-25262_5	0	1.81600373193646	-0.198974535443909	0.474721584385773	G2M
mydata_scRNAseq	38974.3299999995	9352	qaqx_1	25262_5#260	25262_5	qaqx_1-25262_5	0	1.76141578315781	-0.158190640055077	0.454537887485642	G2M
mydata_scRNAseq	38726.7999999997	9052	sojd_3	25262_5#287	25262_5	sojd_3-25262_5	0	1.78635983350033	-0.53802305574674	0.845407577497125	G2M
mydata_scRNAseq	37759.6000000005	8638	joxm_1	25262_8#172	25262_8	joxm_1-25262_8	0	1.58494793377046	-0.200442188575325	0.692356486796827	G2M
mydata_scRNAseq	35853.7	8038	wuye_2	25262_8#274	25262_8	wuye_2-25262_8	0	1.71837216242675	-0.0297161046111416	0.0936854190585619	G2M
mydata_scRNAseq	36171.8700000006	8107	joxm_1	25262_8#51	25262_8	joxm_1-25262_8	0	1.70126675784246	-0.0654692016517746	0.76427956371984	G2M
mydata_scRNAseq	35737.9999999997	7381	tolg_6	25262_5#339	25262_5	tolg_6-25262_5	0	2.00235043930832	-0.023506538196834	0.265298507462649	G2M
mydata_scRNAseq	35563.6000000012	7642	sojd_3	25262_5#262	25262_5	sojd_3-25262_5	0	1.95171467455481	-0.762333103922871	0.565097588978209	G2M
mydata_scRNAseq	37131.7000000007	8586	sojd_3	25262_5#330	25262_5	sojd_3-25262_5	0	1.79307707430575	-0.521335168616647	0.832721010332961	G2M
mydata_scRNAseq	36612.4999999999	8309	iisa_3	25262_8#246	25262_8	iisa_3-25262_8	0	1.71744622738136	-0.461078802477647	1.55309988518944	G2M
mydata_scRNAseq	38040.5999999999	8750	joxm_1	25262_8#129	25262_8	joxm_1-25262_8	0	1.57594780313665	-0.009413282863032	0.808983926521244	G2M
mydata_scRNAseq	35208.3999999997	7687	joxm_1	25262_8#171	25262_8	joxm_1-25262_8	0	1.83848172595178	-1.02032174810737	1.37743972445465	G2M
mydata_scRNAseq	34977.7999999997	7668	joxm_1	25262_8#7	25262_8	joxm_1-25262_8	0	1.69679053571124	-0.0224913971094303	0.109586681974748	G2M
mydata_scRNAseq	37522.8999999998	8438	qaqx_1	25262_5#149	25262_5	qaqx_1-25262_5	0	1.84100909044877	-0.140397453544404	0.470378874856503	G2M
mydata_scRNAseq	37668.8000000004	8458	sojd_3	25262_5#36	25262_5	sojd_3-25262_5	0	1.81157881323534	-0.41131108052306	0.87873134328358	G2M
mydata_scRNAseq	35281.42	7698	tolg_6	25262_5#340	25262_5	tolg_6-25262_5	0	2.02219751926084	-0.0288738816242136	0.266093570608505	G2M
mydata_scRNAseq	37765.7000000005	8639	qaqx_1	25262_5#215	25262_5	qaqx_1-25262_5	0	1.72511035145646	-0.690519614590507	0.802382319173374	G2M
mydata_scRNAseq	37302.0499999992	8646	sojd_3	25262_5#183	25262_5	sojd_3-25262_5	0	1.92841948364772	-0.327745698554723	0.364385763490233	G2M
mydata_scRNAseq	36012.4999999997	7970	qaqx_1	25262_5#235	25262_5	qaqx_1-25262_5	0	1.77410621312046	-0.280455953200279	0.197646383467268	G2M
mydata_scRNAseq	39365.0000000005	9287	sojd_3	25262_5#281	25262_5	sojd_3-25262_5	0	1.74266480375966	-0.119831383344819	0.671354764638351	G2M
mydata_scRNAseq	35630.7699999999	8145	joxm_1	25262_8#95	25262_8	joxm_1-25262_8	0	1.71405220824585	-0.958375430144542	1.76247129735934	G2M
mydata_scRNAseq	35816.3300000002	7997	iisa_3	25262_8#36	25262_8	iisa_3-25262_8	0	1.68171892541753	-0.256263936682721	0.496331802525837	G2M
mydata_scRNAseq	38795.7999999996	9109	yemz_1	25262_5#298	25262_5	yemz_1-25262_5	0	1.69270900458299	-0.295182381280122	0.514552238805951	G2M
mydata_scRNAseq	35102.5999999995	7751	sojd_3	25262_5#327	25262_5	sojd_3-25262_5	0	1.81439551486217	-0.217279766001391	0.421153846153841	G2M
mydata_scRNAseq	35115.5499999998	7851	joxm_1	25262_8#254	25262_8	joxm_1-25262_8	0	1.70591091411071	-0.0280535099793706	0.0456314580941442	G2M
mydata_scRNAseq	36414.6999999997	7905	tolg_6	25262_5#7	25262_5	tolg_6-25262_5	0	1.98765883008787	-0.267997247075026	0.111796785304253	G2M
mydata_scRNAseq	38772.2199999994	9262	tolg_6	25262_5#322	25262_5	tolg_6-25262_5	0	1.81137422618568	-0.0555879215416422	0.0904793340987409	G2M
mydata_scRNAseq	38574.8	9060	sojd_3	25262_5#105	25262_5	sojd_3-25262_5	0	1.73895911320344	-0.118795595320018	0.552439724454638	G2M
mydata_scRNAseq	38854.9999999999	9052	sojd_3	25262_5#286	25262_5	sojd_3-25262_5	0	1.70299832711363	-0.430958362009641	0.330424799081517	G2M
mydata_scRNAseq	36226.2999999992	7604	tolg_6	25262_5#291	25262_5	tolg_6-25262_5	0	1.93174572065051	-0.14263592567103	0.434500574052811	G2M
mydata_scRNAseq	35720.5100000005	8005	joxm_1	25262_8#198	25262_8	joxm_1-25262_8	0	1.72631913710076	-0.0803761183758027	0.817006314580927	G2M
mydata_scRNAseq	35906.0000000002	8274	wuye_2	25262_8#118	25262_8	wuye_2-25262_8	0	1.52815685400768	-0.317260839642118	1.39213547646383	G2M
mydata_scRNAseq	36153.6999999997	7713	sojd_3	25262_5#269	25262_5	sojd_3-25262_5	0	1.91432688770446	-0.492680660701998	0.749454649827783	G2M
mydata_scRNAseq	36092.1499999998	8216	joxm_1	25262_8#188	25262_8	joxm_1-25262_8	0	1.69560416877355	-0.158273055746731	0.9721469575201	G2M
mydata_scRNAseq	37335.119999999	8550	joxm_1	25262_8#272	25262_8	joxm_1-25262_8	0	1.56206810102663	-0.758266689607714	1.44824913892078	G2M
mydata_scRNAseq	33050.6	7164	joxm_1	25262_8#145	25262_8	joxm_1-25262_8	0	1.83839325155973	-0.237825189263592	0.73392652123996	G2M
mydata_scRNAseq	38841.0400000005	9084	joxm_1	25262_8#160	25262_8	joxm_1-25262_8	0	1.61259842681862	-0.418295423262173	0.819816303099925	G2M
mydata_scRNAseq	39286.0000000006	9352	sojd_3	25262_5#39	25262_5	sojd_3-25262_5	0	1.74889273532553	0.00106744666206904	0.535037313432839	G2M
mydata_scRNAseq	38025.9600000003	8784	sojd_3	25262_5#331	25262_5	sojd_3-25262_5	0	1.76011335414016	-0.354725911906428	1.04428530424799	G2M
mydata_scRNAseq	37599.9800000006	8667	sojd_3	25262_5#82	25262_5	sojd_3-25262_5	0	1.88537334328366	-0.21699466620783	0.979331228473023	G2M
mydata_scRNAseq	38515.5	9030	qaqx_1	25262_5#47	25262_5	qaqx_1-25262_5	0	1.82601809661046	-0.156600137646241	0.167250287026403	G2M
mydata_scRNAseq	35549.0999999999	7800	joxm_1	25262_8#372	25262_8	joxm_1-25262_8	0	1.79132523748844	-0.0194115622849358	0.956486796785299	G2M
mydata_scRNAseq	35011.6000000005	7604	sojd_3	25262_5#375	25262_5	sojd_3-25262_5	0	2.01933073609887	0.0487164487267808	0.105080367393811	G2M
mydata_scRNAseq	37938.71	8778	rayr_1	25262_5#126	25262_5	rayr_1-25262_5	0	1.80232801800589	-0.310340502408793	0.586363375430549	G2M
mydata_scRNAseq	37436.8699999998	8621	joxm_1	25262_8#83	25262_8	joxm_1-25262_8	0	1.58381296299611	-0.23280454232623	0.696707807118244	G2M
mydata_scRNAseq	31274.0599999998	6518	kucg_2	25262_8#353	25262_8	kucg_2-25262_8	0	1.91260744527575	-1.19240209910531	0.341308840413317	G2M
mydata_scRNAseq	35076.3600000005	7883	joxm_1	25262_8#104	25262_8	joxm_1-25262_8	0	1.72004734812846	0.236729697178261	0.288065442020669	G2M
mydata_scRNAseq	37548.4000000005	8663	joxm_1	25262_8#119	25262_8	joxm_1-25262_8	0	1.61120047725068	-0.323266861665526	0.858206084959821	G2M
mydata_scRNAseq	36621.9999999996	8316	iisa_3	25262_8#133	25262_8	iisa_3-25262_8	0	1.71945824913988	0.221889194769435	0.932204362801369	G2M
mydata_scRNAseq	37093.9999999993	8383	joxm_1	25262_8#214	25262_8	joxm_1-25262_8	0	1.65687173127733	0.0260048176187064	0.422330654420199	G2M
mydata_scRNAseq	36684.6000000009	8031	rayr_1	25262_5#222	25262_5	rayr_1-25262_5	0	1.86726855410713	-0.0942412250515892	1.11747990815156	G2M
mydata_scRNAseq	35650.5999999999	7786	sojd_3	25262_5#5	25262_5	sojd_3-25262_5	0	2.1480704392072	-0.268919476944278	0.414580941446606	G2M
mydata_scRNAseq	34097.4300000002	7506	joxm_1	25262_8#302	25262_8	joxm_1-25262_8	0	1.81661785067085	-0.133834996558838	0.25884902411023	G2M
mydata_scRNAseq	36638.9700000004	8453	joxm_1	25262_8#358	25262_8	joxm_1-25262_8	0	1.68790225271069	-0.826972642807997	1.27246842709529	G2M
mydata_scRNAseq	38014.3999999999	8770	sojd_3	25262_5#189	25262_5	sojd_3-25262_5	0	1.80018624521234	-0.0527240192704967	0.862766934557964	G2M
mydata_scRNAseq	36517.5800000002	8167	joxm_1	25262_8#351	25262_8	joxm_1-25262_8	0	1.65769473223581	-0.285527185134193	0.866822617680833	G2M
mydata_scRNAseq	37782.1999999996	8605	yemz_1	25262_5#186	25262_5	yemz_1-25262_5	0	1.76061743360632	-0.342166207845847	0.753099885189435	G2M
mydata_scRNAseq	34152.4000000006	7045	joxm_1	25262_8#366	25262_8	joxm_1-25262_8	0	1.9257797402232	-0.101312801101137	0.266532721010353	G2M
mydata_scRNAseq	39324.5100000007	9305	sojd_3	25262_5#71	25262_5	sojd_3-25262_5	0	1.81810275576221	0.0961877150722756	0.47421641791045	G2M
mydata_scRNAseq	38582.5999999996	9017	vass_1	25262_5#357	25262_5	vass_1-25262_5	0	1.760638215154	-0.379072608396415	0.325774971297363	G2M
mydata_scRNAseq	37808.2399999993	8618	yemz_1	25262_5#202	25262_5	yemz_1-25262_5	0	1.82285660480364	0.211030454232605	0.46581228473019	G2M
mydata_scRNAseq	32948.4000000002	7041	joxm_1	25262_8#305	25262_8	joxm_1-25262_8	0	1.7990554928312	0.057724879559542	0.859888059701507	G2M
mydata_scRNAseq	36744.4999999998	8551	iisa_3	25262_8#50	25262_8	iisa_3-25262_8	0	1.71644735946878	-0.936856503785281	1.41326061997703	G2M
mydata_scRNAseq	34694	7604	joxm_1	25262_8#216	25262_8	joxm_1-25262_8	0	1.82279356661094	-0.39337749483827	0.0937715269804791	G2M
mydata_scRNAseq	35475.1599999994	8096	bezi_1	25262_8#180	25262_8	bezi_1-25262_8	0	1.6848690745863	-0.464821748107382	0.812422502870254	G2M
mydata_scRNAseq	39728.1800000001	9744	vass_1	25262_5#161	25262_5	vass_1-25262_5	0	1.78455192258996	0.117542842395055	0.378131458094131	G2M
mydata_scRNAseq	38704.8200000001	9178	wuye_2	25262_8#165	25262_8	wuye_2-25262_8	0	1.58610736337231	-0.0930469717825364	0.620307118254878	G2M
mydata_scRNAseq	35245.4999999998	8002	iisa_3	25262_8#117	25262_8	iisa_3-25262_8	0	1.7548339504334	-0.16874741913283	0.356314580941446	G2M
mydata_scRNAseq	35772.4000000004	7866	joxm_1	25262_8#194	25262_8	joxm_1-25262_8	0	1.73150249913339	-0.844184445973834	1.11925947187142	G2M
mydata_scRNAseq	37279.7999999998	8345	sojd_3	25262_5#29	25262_5	sojd_3-25262_5	0	1.94099753754045	-0.174709222298691	0.181257175660156	G2M
mydata_scRNAseq	37347.8800000005	8451	joxm_1	25262_8#349	25262_8	joxm_1-25262_8	0	1.63056109208874	-0.0975932553337904	0.80262629161883	G2M
mydata_scRNAseq	35619.8600000001	7924	joxm_1	25262_8#301	25262_8	joxm_1-25262_8	0	1.65884986633861	0.513328458362023	0.661842709529286	G2M
mydata_scRNAseq	37716.1400000008	8677	joxm_1	25262_8#60	25262_8	joxm_1-25262_8	0	1.63455221027387	-0.00745612525806028	1.25279563719863	G2M
mydata_scRNAseq	39147.0099999993	9313	rayr_1	25262_5#306	25262_5	rayr_1-25262_5	0	1.73890675175451	-0.404385237439787	0.421719288174501	G2M
mydata_scRNAseq	37997.5099999992	8753	joxm_1	25262_8#300	25262_8	joxm_1-25262_8	0	1.64263395154054	-0.156473675154853	0.995789322617671	G2M
mydata_scRNAseq	35782.0999999989	7591	qaqx_1	25262_5#195	25262_5	qaqx_1-25262_5	0	1.92135173732124	-0.230953200275312	0.600516647531548	G2M
mydata_scRNAseq	38109.6700000002	8864	rayr_1	25262_5#37	25262_5	rayr_1-25262_5	0	1.85821603808167	-0.741559359944943	0.135143513203229	G2M
mydata_scRNAseq	37667.9599999994	8724	joxm_1	25262_8#37	25262_8	joxm_1-25262_8	0	1.56488432078618	-0.1924786648314	0.891592996555659	G2M
mydata_scRNAseq	32893.78	7168	joxm_1	25262_8#319	25262_8	joxm_1-25262_8	0	1.77598925997559	-1.22096765313145	0.834956946039052	G2M
mydata_scRNAseq	40458.519999999	9847	pipw_5	25271_8#131	25271_8	pipw_5-25271_8	0	1.74400843135146	-0.101328286304216	0.571013203214692	G2M
mydata_scRNAseq	39200.9999999995	9515	juuy_2	25271_7#202	25271_7	juuy_2-25271_7	0	1.81449452820083	-0.595652099105292	0.649483352468423	G2M
mydata_scRNAseq	37782.81	8957	qehq_3	25271_8#164	25271_8	qehq_3-25271_8	0	1.84734804002137	-0.0380237439779725	0.0879908151549911	G2M
mydata_scRNAseq	38899.8600000005	9408	qehq_3	25271_8#355	25271_8	qehq_3-25271_8	0	1.76000633421301	-0.103506366139022	0.893596440872564	G2M
mydata_scRNAseq	39359.9799999994	9431	juuy_2	25271_8#210	25271_8	juuy_2-25271_8	0	1.7570893074641	0.0208582243633808	0.713797359357069	G2M
mydata_scRNAseq	38602.5699999999	9185	juuy_2	25271_8#227	25271_8	juuy_2-25271_8	0	1.65662545265769	-1.08366465932552	1.38910447761195	G2M
mydata_scRNAseq	37170.2399999998	8600	qehq_3	25271_7#298	25271_7	qehq_3-25271_7	0	1.92293619842111	-0.257408293186526	0.290651549942589	G2M
mydata_scRNAseq	40130.3000000002	9849	pipw_5	25271_8#329	25271_8	pipw_5-25271_8	0	1.70943152680144	-0.00891947694425621	0.312456946039038	G2M
mydata_scRNAseq	37678.0000000011	9085	qehq_3	25271_7#319	25271_7	qehq_3-25271_7	0	1.87536493444445	-0.300199587061223	0.645177956372012	G2M
mydata_scRNAseq	38482.7999999999	8933	pipw_5	25271_7#54	25271_7	pipw_5-25271_7	0	1.84004282432672	-0.164435650378536	0.272531572904701	G2M
